y01,y02,y03,y04,y05,y06,y07,y08,y09,y10
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
139.0629841269841,161.00251802364303,165.3629047619048,128.00759005183644,155.12089393939397,136.0189494304005,159.00977533577534,151.01348259196948,135.05854112554113,177.33833333333337
